epoch,train,val
1225,6.845146799605573e-06,7.00303871781216e-06
1226,6.824652700743172e-06,6.983184448472457e-06
1227,6.80430639476981e-06,6.962550287425984e-06
1228,6.784127435821574e-06,6.9431612246262375e-06
1229,6.764123099856079e-06,6.922667580511188e-06
1230,6.744299753336236e-06,6.90399565428379e-06
1231,6.724717422912363e-06,6.8836825448670425e-06
1232,6.705412488372531e-06,6.866099738545017e-06
1233,6.686507731501479e-06,6.846199539722875e-06
1234,6.668162313872017e-06,6.830738129792735e-06
1235,6.650644081673818e-06,6.8121757976769e-06
1236,6.634469627897488e-06,6.801394192734733e-06
1237,6.62043521515443e-06,6.787211532355286e-06
1238,6.609968295379076e-06,6.788036898797145e-06
1239,6.605407179449685e-06,6.7879150265071075e-06
1240,6.611068783968221e-06,6.8203903538233135e-06
1241,6.6342709033051506e-06,6.8656381699838676e-06
1242,6.688277608191129e-06,6.9907482611597516e-06
1243,6.79644745105179e-06,7.1833960646472406e-06
1244,7.001299309195019e-06,7.5945940807287116e-06
1245,7.379123871942284e-06,8.273947969428264e-06
1246,8.07108972367132e-06,9.607625543139875e-06
1247,9.331943147117272e-06,1.1923288184334524e-05
1248,1.1642001481959596e-05,1.632336170587223e-05
1249,1.5863442968111485e-05,2.4206894522649236e-05
1250,2.364388456044253e-05,3.887922139256261e-05
1251,3.782884596148506e-05,6.532615225296468e-05
1252,6.378701800713316e-05,0.00011241505853831768
1253,0.00010948626731988043,0.0001926664263010025
1254,0.00018805061699822545,0.00031487614614889026
1255,0.0003068303922191262,0.0004738720308523625
1256,0.0004624099819920957,0.0005953022046014667
1257,0.000580154883209616,0.0005779830971732736
1258,0.0005640124436467886,0.00035058308276347816
1259,0.00034150551073253155,8.576019172323868e-05
1260,8.37455372675322e-05,1.2490280823840294e-05
1261,1.2163211067672819e-05,0.0001474743476137519
1262,0.00014355906751006842,0.0002744443481788039
1263,0.0002678346645552665,0.00021259800996631384
1264,0.00020706953364424407,5.4651529353577644e-05
1265,5.3312549425754696e-05,1.3749954632658046e-05
1266,1.33581606860389e-05,0.00010891247802646831
1267,0.00010598455264698714,0.0001604887656867504
1268,0.00015661516226828098,8.390982111450285e-05
1269,8.156882540788502e-05,9.02574356587138e-06
1270,8.7065709521994e-06,4.182709380984306e-05
1271,4.078960409970023e-05,9.898708231048658e-05
1272,9.619571937946603e-05,7.376685971394181e-05
1273,7.199266110546887e-05,1.4987428585300222e-05
1274,1.4410587027668953e-05,1.9635730495792814e-05
1275,1.8927266864920966e-05,6.110587128205225e-05
1276,5.961964779999107e-05,5.6235581723740324e-05
1277,5.454931306303479e-05,1.6396299542975612e-05
1278,1.5916577467578463e-05,1.1716849257936701e-05
1279,1.1332960639265366e-05,3.9218975871335715e-05
1280,3.796989767579362e-05,4.125966370338574e-05
1281,4.024697409477085e-05,1.583004450367298e-05
1282,1.5214190170809161e-05,8.786258149484638e-06
1283,8.386759873246774e-06,2.596132799226325e-05
1284,2.5299706976511516e-05,3.058421134483069e-05
1285,2.95455647574272e-05,1.4342451322590932e-05
1286,1.3926439351052977e-05,7.378545433311956e-06
1287,7.076383553794585e-06,1.799644269340206e-05
1288,1.732308737700805e-05,2.2710548364557326e-05
1289,2.2135956896818243e-05,1.322962089034263e-05
1290,1.2705562767223455e-05,6.821222541475436e-06
1291,6.525897333631292e-06,1.2631051504286006e-05
1292,1.2269099897821434e-05,1.741628693707753e-05
1293,1.6775333278928883e-05,1.198782047140412e-05
1294,1.164423520094715e-05,6.6915031311509665e-06
1295,6.403970928658964e-06,9.443180715607014e-06
1296,9.049349500855897e-06,1.3279712220537476e-05
1297,1.2921263987664133e-05,1.1094830369984265e-05
1298,1.0653494427970145e-05,6.79222011967795e-06
1299,6.54096811558702e-06,7.377062047453364e-06
1300,7.12551491233171e-06,1.0461285455676261e-05
1301,1.005243666440947e-05,9.945077181328088e-06
1302,9.660894647822715e-06,7.070362698868848e-06
1303,6.78319656799431e-06,6.392500381480204e-06
1304,6.137184755061753e-06,8.233877451857552e-06
1305,7.985793672560249e-06,8.949091352405958e-06
1306,8.604134563938715e-06,7.193740202637855e-06
1307,6.964833573874785e-06,6.028906682331581e-06
1308,5.802167379442835e-06,6.8703088800248224e-06
1309,6.602630492125172e-06,7.772304343234282e-06
1310,7.5415036917547695e-06,7.226387879200047e-06
1311,6.950566785235424e-06,6.052108346921159e-06
1312,5.844717634317931e-06,6.040637344995048e-06
1313,5.836431228090078e-06,6.8361314333742484e-06
1314,6.582459263881901e-06,6.894688340253197e-06
1315,6.687757377221715e-06,6.217848294909345e-06
1316,5.992012575006811e-06,5.761461579822935e-06
1317,5.56272152607562e-06,6.068036782380659e-06
1318,5.875946953892708e-06,6.470148491644068e-06
1319,6.2392186919169035e-06,6.2201170294429176e-06
1320,6.030175882187905e-06,5.776753368991194e-06
1321,5.577458068728447e-06,5.694141691492405e-06
1322,5.500837232830236e-06,5.952653282292886e-06
1323,5.770108600700041e-06,6.086565008445177e-06
1324,5.8774662647920195e-06,5.823998890264193e-06
1325,5.645664259645855e-06,5.59053569304524e-06
1326,5.407688604464056e-06,5.629010956909042e-06
1327,5.4440547501144465e-06,5.780318133474793e-06
1328,5.606921604339732e-06,5.798554866487393e-06
1329,5.607345428870758e-06,5.606030754279345e-06
1330,5.435654202301521e-06,5.490838248078944e-06
1331,5.3178673624643125e-06,5.543528004636755e-06
1332,5.366052846511593e-06,5.6190192481153645e-06
1333,5.451889592222869e-06,5.6039593800960574e-06
1334,5.4241841098701116e-06,5.477116701513296e-06
1335,5.3116150411369745e-06,5.4158854254637845e-06
1336,5.248940396995749e-06,5.452282039186684e-06
1337,5.28143345945864e-06,5.486831923917634e-06
1338,5.3245603339746594e-06,5.469072675623465e-06
1339,5.29777753399685e-06,5.387100372900022e-06
1340,5.2257328206906095e-06,5.348501417756779e-06
1341,5.185943336982746e-06,5.366827735997504e-06
1342,5.201313797442708e-06,5.3817843763681594e-06
1343,5.222522759140702e-06,5.369529844756471e-06
1344,5.2033269639650825e-06,5.315655926096952e-06
1345,5.1565289140853565e-06,5.2868817874696106e-06
1346,5.126449650560971e-06,5.291235538606998e-06
1347,5.129045348439831e-06,5.296126801113132e-06
1348,5.13844770466676e-06,5.289020009513479e-06
1349,5.1260926738905255e-06,5.252666596788913e-06
1350,5.095101641927613e-06,5.229157977737486e-06
1351,5.070151019026525e-06,5.223995231062872e-06
1352,5.0642984206206165e-06,5.223022981226677e-06
1353,5.066266567155253e-06,5.2190198402968235e-06
1354,5.05825209984323e-06,5.194297500565881e-06
1355,5.037529263063334e-06,5.17510625286377e-06
1356,5.016578143113293e-06,5.164254162082216e-06
1357,5.005821549275424e-06,5.159236934559885e-06
1358,5.0024646043311805e-06,5.155949111212976e-06
1359,4.996230927645229e-06,5.138813776284223e-06
1360,4.982152404409135e-06,5.123484243085841e-06
1361,4.964994332112838e-06,5.109778157930123e-06
1362,4.952025847160257e-06,5.101716851640958e-06
1363,4.94473260914674e-06,5.0973008001165e-06
1364,4.938367965223733e-06,5.084954409539932e-06
1365,4.928228463541018e-06,5.073199645266868e-06
1366,4.914646979159443e-06,5.059056093159597e-06
1367,4.9015584409062285e-06,5.049257197242696e-06
1368,4.8917372623691335e-06,5.042763859819388e-06
1369,4.884124791715294e-06,5.032899025536608e-06
1370,4.87569423057721e-06,5.023785888624843e-06
1371,4.8649676500645e-06,5.010726454202086e-06
1372,4.853088285017293e-06,5.000408691557823e-06
1373,4.84227302877116e-06,4.991754849470453e-06
1374,4.8332799451600295e-06,4.982708105671918e-06
1375,4.825013547815615e-06,4.974914645572426e-06
1376,4.815968168259133e-06,4.963594619766809e-06
1377,4.805728622159222e-06,4.953854386258172e-06
1378,4.795177574123954e-06,4.943909516441636e-06
1379,4.785401870321948e-06,4.934869593853364e-06
1380,4.776582500198856e-06,4.927120698994258e-06
1381,4.7680414354545064e-06,4.917339992971392e-06
1382,4.759026978717884e-06,4.908615210297285e-06
1383,4.749445452034706e-06,4.898449788015569e-06
1384,4.739757514471421e-06,4.889443061983911e-06
1385,4.7305115913331974e-06,4.880962023889879e-06
1386,4.721785444417037e-06,4.872025328950258e-06
1387,4.713239832199179e-06,4.86394674226176e-06
1388,4.704493676399579e-06,4.854396138398442e-06
1389,4.695454208558658e-06,4.845778676099144e-06
1390,4.6863647185091395e-06,4.836791958950926e-06
1391,4.67749032395659e-06,4.828220426134067e-06
1392,4.668921064876486e-06,4.82018367620185e-06
1393,4.6605155148427e-06,4.8113583943631966e-06
1394,4.6520353862433694e-06,4.803236606676364e-06
1395,4.643433840101352e-06,4.794331744051306e-06
1396,4.634805009118281e-06,4.7860171434876975e-06
1397,4.626254849426914e-06,4.777690719492966e-06
1398,4.61788067696034e-06,4.769360657519428e-06
1399,4.6096511141513474e-06,4.761478521686513e-06
1400,4.601450200425461e-06,4.75298702440341e-06
1401,4.593212452164153e-06,4.7450507736357395e-06
1402,4.584943781082984e-06,4.736671144200955e-06
1403,4.576716946758097e-06,4.728648036689265e-06
1404,4.56856696473551e-06,4.72070951218484e-06
1405,4.560526576824486e-06,4.712634563475149e-06
1406,4.552566224447219e-06,4.704946604761062e-06
1407,4.544623152469285e-06,4.6968343667685986e-06
1408,4.536672804533737e-06,4.689111392508494e-06
1409,4.528742465481628e-06,4.681146492657717e-06
1410,4.520852144196397e-06,4.67340169052477e-06
1411,4.513028670771746e-06,4.665706455853069e-06
1412,4.505270680965623e-06,4.657953468267806e-06
1413,4.4975622586207464e-06,4.650451501220232e-06
1414,4.4898956730321515e-06,4.642697149392916e-06
1415,4.482240456127329e-06,4.635227469407255e-06
1416,4.474618435779121e-06,4.627582256944152e-06
1417,4.4670291572401766e-06,4.620114850695245e-06
1418,4.4594953578780405e-06,4.612677003024146e-06
1419,4.452008852240397e-06,4.605216417985503e-06
1420,4.444573278306052e-06,4.597912720782915e-06
1421,4.437161351233954e-06,4.590454409481026e-06
1422,4.429775344760856e-06,4.583225290843984e-06
1423,4.422434813022846e-06,4.575868842948694e-06
1424,4.4151124711788725e-06,4.568655185721582e-06
1425,4.407843789522303e-06,4.56142606708454e-06
1426,4.400599664222682e-06,4.554257884592516e-06
1427,4.393422841530992e-06,4.547165644908091e-06
1428,4.386260116007179e-06,4.5399983719107695e-06
1429,4.3791405914817005e-06,4.532989805738907e-06
1430,4.3720433495764155e-06,4.5259193939273246e-06
1431,4.364994310890324e-06,4.5189426600700244e-06
1432,4.357966190582374e-06,4.511944553087233e-06
1433,4.350978542788653e-06,4.505016931943828e-06
1434,4.344027274783002e-06,4.498113867157372e-06
1435,4.337097379902843e-06,4.491243089432828e-06
1436,4.330218871473335e-06,4.484439614316216e-06
1437,4.323366283642827e-06,4.477580205275444e-06
1438,4.316543254390126e-06,4.470853127713781e-06
1439,4.309757514420198e-06,4.464070116227958e-06
1440,4.302996330807218e-06,4.457379873201717e-06
1441,4.296269253245555e-06,4.450682354217861e-06
1442,4.28957719122991e-06,4.444060778041603e-06
1443,4.282919690012932e-06,4.437460574990837e-06
1444,4.27629083787906e-06,4.430838089319877e-06
1445,4.2696751734183636e-06,4.424298367666779e-06
1446,4.263105438440107e-06,4.417754098540172e-06
1447,4.256570719007868e-06,4.411278041516198e-06
1448,4.250062374921981e-06,4.4047710616723634e-06
1449,4.243578587193042e-06,4.398359124024864e-06
1450,4.237133452988928e-06,4.3919458221353125e-06
1451,4.230708782415604e-06,4.385563443065621e-06
1452,4.224316853651544e-06,4.379213805805193e-06
1453,4.217954028717941e-06,4.37288690591231e-06
1454,4.21161303165718e-06,4.366584562376374e-06
1455,4.205311142868595e-06,4.360309958428843e-06
1456,4.1990374484157655e-06,4.354084921942558e-06
1457,4.192784672341077e-06,4.347853518993361e-06
1458,4.18655872636009e-06,4.3416948756203055e-06
1459,4.180365976935718e-06,4.335508492658846e-06
1460,4.174202331341803e-06,4.3293944145261776e-06
1461,4.168055966147222e-06,4.3232666939729825e-06
1462,4.161945071246009e-06,4.317199909564806e-06
1463,4.1558523662388325e-06,4.311148131819209e-06
1464,4.14980286222999e-06,4.305105903767981e-06
1465,4.143763817410218e-06,4.29910369348363e-06
1466,4.137749328947393e-06,4.293122856324771e-06
1467,4.131767127546482e-06,4.287186129658949e-06
1468,4.125814029976027e-06,4.2812548599613365e-06
1469,4.119879577046959e-06,4.275366336514708e-06
1470,4.113966042496031e-06,4.269485089025693e-06
1471,4.108095254196087e-06,4.263633400114486e-06
1472,4.102234925085213e-06,4.2577994463499635e-06
1473,4.096398697583936e-06,4.252013241057284e-06
1474,4.0906015783548355e-06,4.246222033543745e-06
1475,4.084815373062156e-06,4.240482667228207e-06
1476,4.0790582715999335e-06,4.234734205965651e-06
1477,4.073317995789694e-06,4.229030309943482e-06
1478,4.0676013668417e-06,4.2233459680574015e-06
1479,4.061913841724163e-06,4.217698915454093e-06
1480,4.056253601447679e-06,4.212042313156417e-06
1481,4.050607913086424e-06,4.206428002362372e-06
1482,4.0449849620927125e-06,4.20084552388289e-06
1483,4.039398845634423e-06,4.195279871055391e-06
1484,4.033826826344011e-06,4.189725586911663e-06
1485,4.028276634926442e-06,4.184207227808656e-06
1486,4.022749635623768e-06,4.178696599410614e-06
1487,4.017238097731024e-06,4.173220077063888e-06
1488,4.011753389931982e-06,4.16774719269597e-06
1489,4.006292328995187e-06,4.1623288780101575e-06
1490,4.0008503674471285e-06,4.15690783484024e-06
1491,3.995437054982176e-06,4.151515440753428e-06
1492,3.990030563727487e-06,4.146149422012968e-06
1493,3.984663180744974e-06,4.140787041251315e-06
1494,3.979303983214777e-06,4.135455128562171e-06
1495,3.973969342041528e-06,4.130145498493221e-06
1496,3.968656983488472e-06,4.124866791244131e-06
1497,3.963361450587399e-06,4.11960309065762e-06
1498,3.958095931011485e-06,4.1143489397654776e-06
1499,3.952844963350799e-06,4.109111614525318e-06
1500,3.947606273868587e-06,4.103892933926545e-06
1501,3.9423925954906736e-06,4.09872473028372e-06
1502,3.937208930437919e-06,4.093540610483615e-06
1503,3.932041181542445e-06,4.088407422386808e-06
1504,3.926881163351936e-06,4.0832637751009315e-06
1505,3.921750248991884e-06,4.078162874066038e-06
1506,3.916640253009973e-06,4.073048785357969e-06
1507,3.911537987733027e-06,4.068001089763129e-06
1508,3.906470283254748e-06,4.0629406612424646e-06
1509,3.90141303796554e-06,4.0579225242254324e-06
1510,3.896376256307121e-06,4.0528834688302595e-06
1511,3.891362212016247e-06,4.047911716043018e-06
1512,3.8863627196406014e-06,4.042909949930618e-06
1513,3.881378233927535e-06,4.037983217131114e-06
1514,3.876423761539627e-06,4.0330010051548015e-06
1515,3.871483386319596e-06,4.028151579404948e-06
1516,3.866577117150882e-06,4.023183464596514e-06
1517,3.861664026771905e-06,4.018383151560556e-06
1518,3.856789135170402e-06,4.013469151686877e-06
1519,3.851948349620216e-06,4.008746600447921e-06
1520,3.847126663458766e-06,4.003872163593769e-06
1521,3.842366822937038e-06,3.999313321401132e-06
1522,3.837654730887152e-06,3.994515282101929e-06
1523,3.8330354072968476e-06,3.990246113971807e-06
1524,3.828535227512475e-06,3.985693638242083e-06
1525,3.8242560549406335e-06,3.982154794357484e-06
1526,3.820329311565729e-06,3.978367203671951e-06
1527,3.816973276116187e-06,3.97663279727567e-06
1528,3.8145785765664186e-06,3.975239451392554e-06
1529,3.8138521176733775e-06,3.978562745032832e-06
1530,3.816006028500851e-06,3.984751856478397e-06
1531,3.823175575234927e-06,4.002967671112856e-06
1532,3.8391840462281834e-06,4.033374352729879e-06
1533,3.8708976717316546e-06,4.097647888556821e-06
1534,3.930667844542768e-06,4.207081019558245e-06
1535,4.04103866458172e-06,4.419200649863342e-06
1536,4.242952400090871e-06,4.791346327692736e-06
1537,4.612451903085457e-06,5.493422577274032e-06
1538,5.288578449835768e-06,6.758325525879627e-06
1539,6.534238764288602e-06,9.12793620955199e-06
1540,8.830264960124623e-06,1.3483792827173602e-05
1541,1.3101143849780783e-05,2.1621470295940526e-05
1542,2.1011510398238897e-05,3.673428000183776e-05
1543,3.579552503651939e-05,6.458091957028955e-05
1544,6.290872261160985e-05,0.00011548082693479955
1545,0.00011264507338637486,0.00020346617384348065
1546,0.00019837501167785376,0.00034828067873604596
1547,0.00033982106833718717,0.0005424179835245013
1548,0.0005289739347063005,0.0007406665827147663
1549,0.0007227428141050041,0.0007695021340623498
1550,0.0007503466913476586,0.0005411268211901188
1551,0.0005281064659357071,0.00016905242227949202
1552,0.00016461052291560918,4.350723884272156e-06
1553,4.0863278627512045e-06,0.0001501580118201673
1554,0.00014648845535703003,0.0003373253857716918
1555,0.00032876315526664257,0.0002884828136302531
1556,0.0002814170438796282,7.569846638944e-05
1557,7.358907168963924e-05,1.3082876648695674e-05
1558,1.2518232324509881e-05,0.00014124508015811443
1559,0.00013768546341452748,0.0002008932497119531
1560,0.00019559377687983215,9.016702097142115e-05
1561,8.783881639828905e-05,5.396602773544146e-06
1562,4.9665768528939225e-06,6.990146357566118e-05
1563,6.773871427867562e-05,0.00012993733980692923
1564,0.00012670639262069017,6.798700633225963e-05
1565,6.583865615539253e-05,6.04337765253149e-06
1566,5.573336238740012e-06,4.5006720029050484e-05
1567,4.371159593574703e-05,8.531171624781564e-05
1568,8.271629485534504e-05,4.4398129830369726e-05
1569,4.3112828279845417e-05,5.8615173657017294e-06
1570,5.368512120185187e-06,3.4289962059119716e-05
1571,3.298825686215423e-05,5.774103192379698e-05
1572,5.617712304228917e-05,2.787400080705993e-05
1573,2.6723946575657465e-05,5.882812274649041e-06
1574,5.379938556870911e-06,2.726384627749212e-05
1575,2.639370723045431e-05,3.9543421735288575e-05
1576,3.806425957009196e-05,1.7348322217003442e-05
1577,1.669332414167002e-05,6.064928129489999e-06
1578,5.60458147447207e-06,2.1945275875623338e-05
1579,2.0963507267879322e-05,2.7138294171891175e-05
1580,2.630293784022797e-05,1.1735906809917651e-05
1581,1.1064188583986834e-05,6.157942152640317e-06
1582,5.675680313288467e-06,1.7044150808942504e-05
1583,1.643547511775978e-05,1.9312787117087282e-05
1584,1.8438900951878168e-05,8.500344847561792e-06
1585,8.063258974289056e-06,5.826394954056013e-06
1586,5.430792043625843e-06,1.3358597243495751e-05
1587,1.2669139323406853e-05,1.3972970009490382e-05
1588,1.3459940419124905e-05,6.9714228629891295e-06
1589,6.495356046798406e-06,5.406063337431988e-06
1590,4.996210464014439e-06,1.0209679203398991e-05
1591,9.785388101590797e-06,1.0807119906530716e-05
1592,1.0235044101136737e-05,5.994672847009497e-06
1593,5.651325409417041e-06,4.847635864280164e-06
1594,4.521270966506563e-06,8.089275979727972e-06
1595,7.623259534739191e-06,8.518374670529738e-06
1596,8.154315764841158e-06,5.551406502490863e-06
1597,5.1805845941999e-06,4.452038410818204e-06
1598,4.132270532863913e-06,6.388047495420324e-06
1599,6.075151304685278e-06,7.138225555536337e-06
1600,6.729835149599239e-06,5.180944299354451e-06
1601,4.895176061836537e-06,4.157629518886097e-06
1602,3.879611995216692e-06,5.320745458448073e-06
1603,4.990663455828326e-06,5.996525032969657e-06
1604,5.7153069974447135e-06,5.000461442250526e-06
1605,4.69299811811652e-06,4.018089839519234e-06
1606,3.763690074265469e-06,4.519833510130411e-06
1607,4.272266323823715e-06,5.251737093203701e-06
1608,4.949130925524514e-06,4.7521557462459896e-06
1609,4.510172857408179e-06,3.994364305981435e-06
1610,3.748307108253357e-06,4.086941771674901e-06
1611,3.8389193832699675e-06,4.59719194623176e-06
1612,4.36789559898898e-06,4.569939392240485e-06
1613,4.309129053581273e-06,3.996727627963992e-06
1614,3.7792328839714173e-06,3.839273176708957e-06
1615,3.6237538552086335e-06,4.179368261247873e-06
1616,3.943730007449631e-06,4.293954134482192e-06
1617,4.0845334297046065e-06,4.025301677756943e-06
1618,3.8017999486328335e-06,3.7616998724843143e-06
1619,3.5576549635152332e-06,3.868579824484186e-06
1620,3.6698095300380373e-06,4.074090156791499e-06
1621,3.8552370824618265e-06,3.973122602474177e-06
1622,3.778568498091772e-06,3.768673877857509e-06
1623,3.567597559595015e-06,3.7265006085362984e-06
1624,3.5298874081490794e-06,3.846075742330868e-06
1625,3.6578435356204864e-06,3.905297035089461e-06
1626,3.7022966807853663e-06,3.7723139030276798e-06
1627,3.5877023947250564e-06,3.674814024634543e-06
1628,3.4878955830208724e-06,3.7124325444892747e-06
1629,3.523330178722972e-06,3.776732455662568e-06
1630,3.5968828342447523e-06,3.766687541428837e-06
1631,3.5767507142736576e-06,3.6703754631162155e-06
1632,3.4921258702524938e-06,3.638198450062191e-06
1633,3.4594365843076957e-06,3.6834617276326753e-06
1634,3.5000944080820773e-06,3.703896936713136e-06
1635,3.5290265714138513e-06,3.6767482924915385e-06
1636,3.4948527627420845e-06,3.6195135635352926e-06
1637,3.4447614325472387e-06,3.6134249512542738e-06
1638,3.4394063277431997e-06,3.64531047125638e-06
1639,3.4667480122152483e-06,3.6442729651753325e-06
1640,3.4728589071164606e-06,3.6199037367623532e-06
1641,3.4436393434589263e-06,3.588126446629758e-06
1642,3.4160020732088014e-06,3.588981144275749e-06
1643,3.417931111471262e-06,3.607861799537204e-06
1644,3.4327310913795372e-06,3.5998084513266804e-06
1645,3.430147444305476e-06,3.5824562019115547e-06
1646,3.4091131055902224e-06,3.5642535749502713e-06
1647,3.393301085452549e-06,3.5650236895889975e-06
1648,3.395176463527605e-06,3.575138634914765e-06
1649,3.401969934202498e-06,3.5661582842294592e-06
1650,3.397199634491699e-06,3.554371232894482e-06
1651,3.3826768230937887e-06,3.542666718203691e-06
1652,3.3725154935382307e-06,3.5418631796346745e-06
1653,3.3726544188539265e-06,3.546814241417451e-06
1654,3.3749731755960966e-06,3.539032832122757e-06
1655,3.3703086046443786e-06,3.531140009727096e-06
1656,3.360135679031373e-06,3.5225655210524565e-06
1657,3.352598923811456e-06,3.5204534469812643e-06
1658,3.3510812045278726e-06,3.5224547900725156e-06
1659,3.3510077628307045e-06,3.516100150591228e-06
1660,3.34698620463314e-06,3.5105640563415363e-06
1661,3.3395710943295853e-06,3.503499556245515e-06
1662,3.333372887937003e-06,3.5004986784770153e-06
1663,3.3307246667391155e-06,3.500600996630965e-06
1664,3.32930335389392e-06,3.495425517030526e-06
1665,3.3258600069530075e-06,3.4913475701614516e-06
1666,3.320202495160629e-06,3.4852148473873967e-06
1667,3.3148164675367298e-06,3.481831299723126e-06
1668,3.311452928755898e-06,3.4807080737664364e-06
1669,3.3092246667365544e-06,3.4763816074701026e-06
1670,3.3061369322240353e-06,3.473254082564381e-06
1671,3.3016315228451276e-06,3.4677982512221206e-06
1672,3.2968869163596537e-06,3.4642796435946366e-06
1673,3.2931743589870166e-06,3.4621800750755938e-06
1674,3.290392669441644e-06,3.4583756587380776e-06
1675,3.2874565931706456e-06,3.455734486124129e-06
1676,3.2836962873261655e-06,3.450867779974942e-06
1677,3.2795035167509923e-06,3.4474473977752496e-06
1678,3.2757034205133095e-06,3.444673893682193e-06
1679,3.2725654364185175e-06,3.441200988163473e-06
1680,3.269606168032624e-06,3.438788326093345e-06
1681,3.2662851481291e-06,3.4344948289799504e-06
1682,3.2625730455038138e-06,3.431293635003385e-06
1683,3.2588852718618e-06,3.428059244470205e-06
1684,3.2555619782215217e-06,3.4247684652655153e-06
1685,3.2525188089493895e-06,3.4223030525026843e-06
1686,3.2494101560587296e-06,3.418443611735711e-06
1687,3.2460638976772316e-06,3.415495484659914e-06
1688,3.242588036300731e-06,3.412037358430098e-06
1689,3.2392345019616187e-06,3.4088925531250425e-06
1690,3.2360878776671598e-06,3.4062620670738397e-06
1691,3.2330422072845977e-06,3.402788252060418e-06
1692,3.229919229852385e-06,3.400041123313713e-06
1693,3.2266816560877487e-06,3.396573447389528e-06
1694,3.2234311220236123e-06,3.3935773444682127e-06
1695,3.2202549391513458e-06,3.3907081160577945e-06
1696,3.2172179089684505e-06,3.3874989640025888e-06
1697,3.214203843526775e-06,3.384828460184508e-06
1698,3.2111395285028266e-06,3.3814910693763522e-06
1699,3.2080367873277282e-06,3.3786338917707326e-06
1700,3.204936774636735e-06,3.3756032280507497e-06
1701,3.2018904221331468e-06,3.372589617356425e-06
1702,3.1989179660740774e-06,3.369887053850107e-06
1703,3.1959571060724556e-06,3.3667427032924024e-06
1704,3.192981012034579e-06,3.364011263329303e-06
1705,3.1899930945655797e-06,3.360945584063302e-06
1706,3.1870115435594926e-06,3.358090452820761e-06
1707,3.184062506988994e-06,3.355272610860993e-06
1708,3.181153488185373e-06,3.35230583914381e-06
1709,3.17825856654963e-06,3.3496094147267286e-06
1710,3.175372057739878e-06,3.346626499478589e-06
1711,3.172490096403635e-06,3.3438823265896644e-06
1712,3.1695997222414007e-06,3.3410069590900093e-06
1713,3.1667334496887634e-06,3.3382070796506014e-06
1714,3.1639040116715478e-06,3.335482460897765e-06
1715,3.161080030622543e-06,3.332617325213505e-06
1716,3.1582619612890994e-06,3.3299606911896262e-06
1717,3.155458216497209e-06,3.3270823678321904e-06
1718,3.1526565180683974e-06,3.3243825328099774e-06
1719,3.1498668704443844e-06,3.3216597330465447e-06
1720,3.147104280287749e-06,3.3188873658218654e-06
1721,3.1443541956832632e-06,3.3162361887661973e-06
1722,3.141613660773146e-06,3.3134733712358866e-06
1723,3.1388833576784236e-06,3.3108585739682894e-06
1724,3.1361557830678066e-06,3.308114401079365e-06
1725,3.1334436698671198e-06,3.3054654977604514e-06
1726,3.1307365588872926e-06,3.3028097732312744e-06
1727,3.128047637801501e-06,3.300125172245316e-06
1728,3.125378043478122e-06,3.2975456178974127e-06
1729,3.1227143608703045e-06,3.2948553325695684e-06
1730,3.1200549983623205e-06,3.292280325695174e-06
1731,3.117409278274863e-06,3.2896059565246105e-06
1732,3.1147671961662127e-06,3.287048457423225e-06
1733,3.1121498977881856e-06,3.284435706518707e-06
1734,3.109516455879202e-06,3.281839099145145e-06
1735,3.106918711637263e-06,3.279312068116269e-06
1736,3.104327561231912e-06,3.2767011362011544e-06
1737,3.1017334549687803e-06,3.274183654866647e-06
1738,3.09916072183114e-06,3.271590912845568e-06
1739,3.0965825317252893e-06,3.269079343226622e-06
1740,3.0940320812078426e-06,3.2665507205820177e-06
1741,3.091484359174501e-06,3.2640205063216854e-06
1742,3.088941866735695e-06,3.2615212148812134e-06
1743,3.0864100608596345e-06,3.2589880447631003e-06
1744,3.0838918974041007e-06,3.256529680584208e-06
1745,3.0813869216217427e-06,3.254010835007648e-06
1746,3.078876943618525e-06,3.2515554266865365e-06
1747,3.076372649957193e-06,3.2490781904925825e-06
1748,3.0738865461898968e-06,3.246614141971804e-06
1749,3.0714102194906445e-06,3.2441616895084735e-06
1750,3.068932755923015e-06,3.241709237045143e-06
1751,3.06647302750207e-06,3.239275656596874e-06
1752,3.0640185286756605e-06,3.2368300253438065e-06
1753,3.0615760806540493e-06,3.2344200917577837e-06
1754,3.059130449400982e-06,3.2319987894879887e-06
1755,3.056700961678871e-06,3.2295979508489836e-06
1756,3.054279659409076e-06,3.227183924536803e-06
1757,3.051861995118088e-06,3.224766714993166e-06
1758,3.0494522889057407e-06,3.2224038477579597e-06
1759,3.0470548608718673e-06,3.22002119901299e-06
1760,3.0446612981904764e-06,3.217647645215038e-06
1761,3.0422706913668662e-06,3.215276592527516e-06
1762,3.03989486383216e-06,3.2129391911439598e-06
1763,3.037521764781559e-06,3.2105681384564377e-06
1764,3.0351557143148966e-06,3.2082148209156003e-06
1765,3.032785798495752e-06,3.2058726446848596e-06
1766,3.03044566862809e-06,3.2035595722845756e-06
1767,3.0281021281552967e-06,3.201214894943405e-06
1768,3.0257608614192577e-06,3.1989104627427878e-06
1769,3.02343300973007e-06,3.1965876132744597e-06
1770,3.0211074317776365e-06,3.1942795430950355e-06
1771,3.0187886750354664e-06,3.1919828415993834e-06
1772,3.0164751478878316e-06,3.189665449099266e-06
